Dataset Name,Algorithm Name,Cross Validation,Hyper Parameters,Mean Squared Error,Mean Absolute Error,Median Absolute Error,r2 Score,Explained Variance Score,Training Time,Inference Time
sleep.csv,KiGB,9,trees:30 learning_rate:0.005 max_depth:6,1.7399353186359179,1.2188853476849923,1.3283280215274884,0.07885777248686698,0.14770479470699138,2216.916799545288,388.02623748779297
sleep.csv,KiGB,10,trees:40 learning_rate:0.05 max_depth:6,0.08310296568029632,0.25617746359735305,0.2425289387259434,0.932006664443394,0.9413589806780075,3079.1285037994385,387.9070281982422
sleuth_case1102.csv,KiGB,1,trees:10 learning_rate:0.05 max_depth:10,13689.42111111111,96.78333333333333,70.06666666666666,-0.7405079168311131,0.0,2160.944938659668,578.2246589660645
sleuth_case1102.csv,KiGB,2,trees:30 learning_rate:0.1 max_depth:6,13910.121111111108,88.78333333333333,93.5,-0.7709324669009567,0.0,2122.9774951934814,578.8207054138184
sleuth_case1102.csv,KiGB,3,trees:20 learning_rate:0.005 max_depth:6,5116.289999999999,59.5,44.30000000000001,-0.047293383143134804,0.0,1939.0380382537842,577.6882171630859
sleuth_case1102.csv,KiGB,4,trees:10 learning_rate:0.1 max_depth:10,28733.834444444452,123.51666666666668,87.03333333333333,-0.02954750812593354,0.0,2042.9861545562744,577.8074264526367
sleuth_case1102.csv,KiGB,5,trees:10 learning_rate:0.005 max_depth:6,2216.4061741241753,36.505376344086024,17.51612903225808,-0.1272409339465177,0.0,2312.436819076538,1585.1656595865884
sleuth_case1102.csv,KiGB,6,trees:40 learning_rate:0.01 max_depth:3,1081.9649670482142,32.44086021505377,30.774193548387103,-35.607837230954615,-2.220446049250313e-16,2271.566390991211,1595.9739685058594
sleuth_case1102.csv,KiGB,7,trees:30 learning_rate:0.05 max_depth:6,12632.756503642042,98.24731182795699,118.58064516129033,-3.238863937543001,0.0,2350.437879562378,779.6287536621094
sleuth_case1102.csv,KiGB,8,trees:30 learning_rate:0.01 max_depth:-1,14039.319112036073,98.22580645161291,86.32258064516128,-0.1336049237257959,0.0,2137.7992630004883,762.5420888264973
sleuth_case1102.csv,KiGB,9,trees:30 learning_rate:0.005 max_depth:10,3930.642039542144,47.215053763440864,27.35483870967741,-0.2716866185879392,1.1102230246251565e-16,2765.885829925537,778.1187693277994
sleuth_case1102.csv,KiGB,10,trees:10 learning_rate:0.005 max_depth:3,8084.664932362124,82.56989247311829,79.29032258064515,-0.12255830774258869,0.0,2183.565378189087,772.6351420084635
sleuth_ex1221.csv,KiGB,1,trees:40 learning_rate:0.05 max_depth:6,2984.753114550617,42.552972845129055,28.064864225645323,-0.02947881869610125,0.0,2415.888547897339,464.86854553222656
sleuth_ex1221.csv,KiGB,2,trees:40 learning_rate:0.005 max_depth:6,673.7820295461718,22.340000188672867,23.400000943364333,-0.5722498883345457,0.0,2541.4822101593018,467.2527313232422
sleuth_ex1221.csv,KiGB,3,trees:20 learning_rate:0.1 max_depth:10,1112.8332748431453,25.543421850706405,17.368421850706405,-1.4172748633210097,0.0,2538.245677947998,579.833984375
sleuth_ex1221.csv,KiGB,4,trees:30 learning_rate:0.05 max_depth:10,2214.4697366609084,43.111841605838976,51.199999999999996,-0.15887127517402044,0.0,2162.0140075683594,580.3704261779785
sleuth_ex1221.csv,KiGB,5,trees:20 learning_rate:0.01 max_depth:10,2693.5356723792274,46.24078991789567,47.83157983579133,-1.3492270786627216,0.0,2156.8071842193604,579.7743797302246
sleuth_ex1221.csv,KiGB,6,trees:10 learning_rate:0.05 max_depth:3,6354.779945712314,46.84868388175964,15.047367763519283,-0.5173338281562476,-2.220446049250313e-16,2028.3987522125244,578.5822868347168
