Dataset Name,Algorithm Name,Cross Validation,Hyper Parameters,Mean Squared Error,Mean Absolute Error,Median Absolute Error,r2 Score,Explained Variance Score,Training Time,Inference Time
places.csv,XGBoost,10,n_estimators:50 learning_rate:0.1 max_depth:3,828774.6156485081,695.3936767578125,532.391845703125,0.1729540775155255,0.1792507816366874,21111.0520362854,55.87935447692871
pollution.csv,XGBoost,1,n_estimators:500 learning_rate:0.01 max_depth:3,589.3088067735276,18.47059692382811,16.47740527343757,0.8561914098749255,0.9011447372068094,9771.154642105103,348.88585408528644
pollution.csv,XGBoost,2,n_estimators:500 learning_rate:0.01 max_depth:6,1862.343787879574,39.06459936523436,37.70708789062496,0.4847665797270059,0.5700080214953265,9115.593194961548,358.89943440755206
pollution.csv,XGBoost,3,n_estimators:100 learning_rate:0.05 max_depth:3,1704.3094703378108,38.22873307291663,36.037779541015595,0.43839017691050564,0.43844659809536257,9859.935283660889,337.95833587646484
pollution.csv,XGBoost,4,n_estimators:50 learning_rate:0.1 max_depth:3,1706.686307275976,35.06639306640627,25.436147949218707,0.48520850190597264,0.49691273384800305,10003.937482833862,335.3754679361979
pollution.csv,XGBoost,5,n_estimators:500 learning_rate:0.01 max_depth:3,1023.9505445121637,25.599484374999992,19.357231933593766,0.38962542331774996,0.6410292417197576,9939.659118652344,346.5811411539713
pollution.csv,XGBoost,6,n_estimators:100 learning_rate:0.1 max_depth:9,2292.154106737556,38.86990958658856,26.8317319335938,0.17139067071534908,0.17610968551474604,10087.223768234253,338.71332804361975
pollution.csv,XGBoost,7,n_estimators:200 learning_rate:0.05 max_depth:3,3281.795941948614,42.83445939127605,39.06923046874999,0.3633287984335961,0.40879226249136613,10468.255281448364,341.25645955403644
pollution.csv,XGBoost,8,n_estimators:100 learning_rate:0.1 max_depth:6,1450.9663557547294,35.50291446940105,37.03827197265622,0.12467826486919364,0.20363826837957677,9004.805326461792,342.6074981689453
pollution.csv,XGBoost,9,n_estimators:50 learning_rate:0.1 max_depth:12,5759.837887937752,44.32438460286456,23.619787841796835,0.03513235290046268,0.20401109132504391,9575.450420379639,335.693359375
pollution.csv,XGBoost,10,n_estimators:500 learning_rate:0.01 max_depth:12,3191.7021993497924,49.537219645182255,55.495011718749936,0.3879401603358763,0.5228632771281843,10136.814594268799,353.4158070882161
pubexpendat.csv,XGBoost,1,n_estimators:50 learning_rate:0.1 max_depth:3,1404.6680463556665,32.180239868164065,34.697235107421875,-0.22332269068806743,0.06837526358403068,9560.306549072266,357.7709197998047
pubexpendat.csv,XGBoost,2,n_estimators:500 learning_rate:0.01 max_depth:12,1103.3328143883496,29.52432861328125,26.58905029296875,-0.6692883296846248,-0.5133513580856444,9578.696727752686,386.19041442871094
pubexpendat.csv,XGBoost,3,n_estimators:500 learning_rate:0.01 max_depth:3,1506.8095251575578,36.909426879882815,33.28704833984375,0.2686810691333926,0.31120829412234885,9785.958766937256,373.1250762939453
pubexpendat.csv,XGBoost,4,n_estimators:200 learning_rate:0.05 max_depth:3,5155.921355803311,62.48792724609375,47.674041748046875,0.09807272978796511,0.13267088026047202,10103.416919708252,366.2586212158203
pubexpendat.csv,XGBoost,5,n_estimators:50 learning_rate:0.1 max_depth:3,1562.8810241656843,30.84874572753906,24.94580078125,0.44273575029035417,0.4428558147166727,8764.594554901123,365.25726318359375
pubexpendat.csv,XGBoost,6,n_estimators:500 learning_rate:0.01 max_depth:12,2350.2075845820827,41.05043334960938,32.057830810546875,0.1495108908784657,0.45329032821345006,9963.505744934082,381.27899169921875
pubexpendat.csv,XGBoost,7,n_estimators:50 learning_rate:0.1 max_depth:3,1609.1479362613056,35.081826782226564,35.366851806640625,0.41607834635044205,0.6532534242676569,10303.895473480225,351.2859344482422
pubexpendat.csv,XGBoost,8,n_estimators:50 learning_rate:0.1 max_depth:12,2821.5959168069994,41.767694091796876,32.53163146972656,0.5220032124888192,0.6116792563319026,8500.085830688477,359.3921661376953
pubexpendat.csv,XGBoost,9,n_estimators:100 learning_rate:0.05 max_depth:3,3406.6981794752646,34.75043487548828,10.962646484375,0.19618983835064763,0.48112124453207594,9941.539287567139,452.5184631347656
pubexpendat.csv,XGBoost,10,n_estimators:500 learning_rate:0.01 max_depth:12,575.6565089796786,23.989391326904297,23.97106170654297,0.7886481070314864,0.788706881626255,9851.289749145508,474.8702049255371
pwLinear.csv,XGBoost,1,n_estimators:500 learning_rate:0.05 max_depth:3,3.4247453452932453,1.2480624690651894,0.8334873533248903,0.8774875815830345,0.8790434282118825,17023.33903312683,112.58125305175781
pwLinear.csv,XGBoost,2,n_estimators:500 learning_rate:0.05 max_depth:3,2.429099181917527,1.3046030589342115,1.238401713371277,0.6849995108656431,0.6951549153803922,17845.628023147583,111.56797409057617
pwLinear.csv,XGBoost,3,n_estimators:500 learning_rate:0.05 max_depth:3,4.5672881676851045,1.5429277013540268,1.0218126773834229,0.883025107992359,0.8862707844613512,19351.168632507324,112.48588562011719
pwLinear.csv,XGBoost,4,n_estimators:500 learning_rate:0.05 max_depth:3,3.239002380105069,1.5193417516350745,1.3622300243377683,0.815676960076261,0.8441966679737438,19188.047409057617,113.5706901550293
pwLinear.csv,XGBoost,5,n_estimators:500 learning_rate:0.05 max_depth:3,2.0191088472455045,1.1027330788373946,0.7763125014305114,0.7839818559627685,0.7840969891703605,18631.02626800537,111.74678802490234
pwLinear.csv,XGBoost,6,n_estimators:500 learning_rate:0.05 max_depth:3,1.6491542879144798,1.0888747296333317,0.9731580626964568,0.9069780357748531,0.9103187018769555,19372.732639312744,112.62893676757812
pwLinear.csv,XGBoost,7,n_estimators:500 learning_rate:0.05 max_depth:3,5.0116150021036034,1.7512004834413524,1.6405320739746094,0.7427885839396287,0.8015074032806531,18390.615701675415,114.67933654785156
pwLinear.csv,XGBoost,8,n_estimators:200 learning_rate:0.05 max_depth:3,4.187777805584313,1.623124490737915,1.425053563117981,0.7351765212433665,0.743216920382538,19715.31081199646,98.02579879760742
pwLinear.csv,XGBoost,9,n_estimators:200 learning_rate:0.05 max_depth:3,2.8754464618986284,1.3619169119596481,1.0118326187133788,0.8733952828771614,0.8742315704466357,19263.47851753235,99.7304916381836
pwLinear.csv,XGBoost,10,n_estimators:200 learning_rate:0.05 max_depth:3,2.7240800380388115,1.2883936134576799,1.1247705149650573,0.8463552679304311,0.8751014644066336,16977.36382484436,99.89738464355469
pyrim.csv,XGBoost,1,n_estimators:200 learning_rate:0.05 max_depth:3,0.04546888006826136,0.11066551727056506,0.04925843691825871,0.14198505042408915,0.2792956653797728,12207.398653030396,280.4398536682129
pyrim.csv,XGBoost,2,n_estimators:500 learning_rate:0.01 max_depth:3,0.002274556962589628,0.03747734707593918,0.034132925510406475,0.8411899485013351,0.8460101608478767,13735.148906707764,288.39707374572754
pyrim.csv,XGBoost,3,n_estimators:500 learning_rate:0.01 max_depth:3,0.007587208540106376,0.07641386142373084,0.06666102552413944,0.6147815438946098,0.760982983390763,13577.022552490234,288.4864807128906
pyrim.csv,XGBoost,4,n_estimators:500 learning_rate:0.01 max_depth:6,0.005378977086356618,0.0498655200600624,0.035867575407028174,0.24371410347123823,0.5898328581589767,13174.577236175537,301.80811882019043
pyrim.csv,XGBoost,5,n_estimators:50 learning_rate:0.1 max_depth:6,0.0019572208789311323,0.03795801871163503,0.02738597059249881,0.1801970947512005,0.27030191633262035,14684.98969078064,314.3378666469029
pyrim.csv,XGBoost,6,n_estimators:500 learning_rate:0.05 max_depth:3,0.0049934068434830765,0.05991804153578623,0.06233652877807616,-0.5425741118844938,-0.04038042041813039,13139.084339141846,326.76969255719865
pyrim.csv,XGBoost,7,n_estimators:500 learning_rate:0.01 max_depth:6,0.00484119950896996,0.05817810767037527,0.06740728902816773,0.4866550041992105,0.5682768101997651,13963.12689781189,341.65382385253906
pyrim.csv,XGBoost,8,n_estimators:50 learning_rate:0.05 max_depth:6,0.0008241025644031416,0.024489658764430464,0.024434165954589804,0.9037318443161895,0.9292077380017701,12761.10315322876,311.47684369768416
pyrim.csv,XGBoost,9,n_estimators:100 learning_rate:0.1 max_depth:3,0.001901909533373009,0.03063123069490706,0.019264605522155698,0.8383257455653136,0.8622192220990921,13723.07538986206,319.7193145751953
pyrim.csv,XGBoost,10,n_estimators:50 learning_rate:0.1 max_depth:3,0.002453315439218481,0.03891046864645823,0.01781816911697387,0.5686950375587312,0.6046238274070724,13566.497564315796,311.85150146484375
